#CID ZCMB Type MJD_TRIGGER MWEBV
1070283 1.02054 SNIIn 60667.348 0.077789
1210386 0.993367 SNIc 60013.391 0.0925239
1206003 1.0462 SNIc 59677.984 0.0139165
1104329 0.496758 SNII 59805.121 0.10914
1111097 0.484552 SNII 59946.336 0.0722717
1108336 0.97473 SNII 59788.438 0.0101982
1204235 1.41188 SNIc 60280.332 0.0486668
1104203 1.22579 SNII 60578.992 0.0395292
1113445 1.15643 SNII 59920.305 0.0416782
1257594 1.5841 SNIa 59769.02 0.134335
1103503 0.40635 SNII 60495.156 0.273946
1269766 1.62361 SNIa 60399.0 0.120586
1157289 1.24447 SNIb 60456.43 0.0362332
1205120 1.04732 SNIc 60546.277 0.00971748
1258847 1.22663 SNIa 60413.395 0.045376
1211014 1.21468 - 60094.402 0.0346787
1271746 1.07227 - 59800.332 0.0119386
1107918 1.05073 SNII 59908.348 0.0334854
1172054 1.3729 SNIb 59607.371 0.1397
1269045 0.811044 SNIa 59686.199 0.665908
1066839 1.05368 SNIIn 59582.355 0.4099
1222215 0.558103 - 59767.969 0.13643
2004765 2.69888 SLSNI 59633.043 0.216339
1159889 1.34897 SNIb 59589.203 0.0512611
1263252 1.17211 SNIa 60068.035 0.0273725
1206401 0.978034 - 59773.227 0.0209604
1161070 0.993212 SNIb 60414.398 0.035027
1121844 1.08327 SNII 59871.023 0.0558772
1053091 0.810163 SNIIn 59678.418 0.176539
1067180 0.577034 SNIIn 59785.43 0.0325359
1119719 0.467297 SNII 60626.039 0.00826918
1217479 1.42906 SNIc 60159.348 0.00530304
2004339 1.29846 SLSNI 59685.02 0.146157
1260360 1.34777 - 59715.281 0.132424
1216360 1.07891 SNIc 60094.969 0.338827
1154080 0.425023 - 60362.246 0.0967805
2009706 2.18037 SLSNI 60246.137 0.0252546
1060979 1.26973 SNIIn 60648.312 0.0380272
1109783 0.852682 SNII 60338.227 0.101221
1205644 0.413837 SNIc 60118.434 0.0121343
1269418 1.46012 SNIa 59950.328 0.0444028
1166883 0.398091 SNIb 59729.438 0.0696231
1260154 1.46214 SNIa 59958.219 0.110965
1214771 0.894077 SNIc 60101.438 0.0136985
1106397 1.50509 SNII 59996.027 0.0407474
1220924 1.34509 SNIc 59716.125 0.0332752
1120086 0.766853 SNII 60493.395 0.0184457
1257808 0.933971 SNIa 59636.398 0.0485391
2012027 1.15132 SLSNI 60460.238 0.255601
1213494 1.42409 SNIc 60621.344 0.0277692
1102035 0.346267 SNII 60331.086 0.0290757
2017518 1.64855 SLSNI 59584.055 0.0503724
1108856 1.04733 SNII 60397.406 0.0571687
1159349 1.21818 SNIb 59844.289 0.0192898
1269285 1.37774 - 59591.078 0.00930167
2015141 2.79584 SLSNI 60386.391 0.122902
1219735 0.940867 SNIc 60040.41 0.0363644
1211888 1.05194 - 60008.098 0.0248764
1267370 1.09053 SNIa 59602.328 0.111249
1264729 0.964826 SNIa 59684.031 0.0644782
1102528 0.902868 SNII 60352.031 0.0253984
1270660 0.94975 - 60005.391 0.102539
1214452 1.04193 SNIc 59610.23 0.0564226
1265320 1.39261 SNIa 60008.086 0.288669
2003824 2.339 SLSNI 59801.012 0.073642
1110272 1.11372 SNII 59713.023 0.718889
1213186 1.09107 SNIc 60281.352 0.108436
1153956 0.618842 SNIb 60466.41 0.0182031
2016097 2.11032 SLSNI 60419.133 0.0528053
1210119 1.05033 SNIc 60484.312 0.058588
2018605 1.57911 SLSNI 60535.391 0.0309676
1054529 0.641746 SNIIn 60305.176 0.0730688
1165068 1.12503 SNIb 60486.266 0.259795
1112949 1.59928 SNII 60058.309 0.14224
1268883 1.55331 SNIa 60508.371 0.019575
1120612 1.20094 SNII 59840.355 0.355436
1172667 0.966204 SNIb 60366.027 0.0148531
1058719 1.27632 SNIIn 59932.332 0.100588
1264211 0.629666 SNIa 59588.094 0.015873
1209750 1.41382 SNIc 60517.301 0.0248071
1121616 1.08248 SNII 60647.07 0.0165466
1265895 1.24458 SNIa 60119.336 0.0438304
2012211 1.77814 SLSNI 60177.383 0.0252597
1171737 1.20033 SNIb 60005.02 0.0668788
2015710 0.83076 SLSNI 60416.379 0.0280546
2015532 1.86021 SLSNI 59859.363 0.0919807
1153989 1.43882 - 60310.301 0.0524629
1157766 0.600999 - 59809.039 0.146354
1274776 0.923858 SNIa 60100.035 0.0392257
1211952 1.05849 SNIc 60128.969 0.136706
1108695 1.35079 SNII 60036.062 0.108581
1222707 0.824881 SNIc 60574.16 0.024988
2019317 1.42001 SLSNI 60511.43 0.044919
1112527 1.43901 SNII 60611.031 0.0736731
1212590 1.30057 SNIc 60571.391 0.224556
1120093 1.23053 - 59902.227 0.363879
1121502 1.38741 SNII 60142.441 0.0381018
1113629 1.06155 SNII 59837.32 0.0138558
1170752 1.45142 SNIb 60269.066 0.00789004
1114242 0.774904 SNII 60610.008 0.018526
1159468 0.907186 SNIb 60599.348 0.198625
1105679 0.828674 SNII 60054.121 0.0741922
2011551 1.09781 SLSNI 59584.105 0.125296
1065058 0.543767 SNIIn 60597.184 0.0099309
2010497 2.32712 SLSNI 60368.207 0.0434904
1220990 0.497301 SNIc 59686.18 0.0473447
1262835 1.00265 SNIa 60425.141 0.0165102
2011308 2.23438 SLSNI 60113.27 0.0106976
2005818 0.822187 SLSNI 60318.047 0.0266682
1113985 0.873061 SNII 60274.273 0.114805
1102243 1.30335 SNII 60127.402 0.019608
1256728 1.11411 SNIa 60607.184 0.106996
