#CID ZCMB Type MJD_TRIGGER MWEBV
2012972 1.8525 SLSNI 59993.023 0.0115097
1272470 0.850128 SNIa 60317.363 0.130657
1156707 1.27492 SNIb 60648.344 0.0541882
1267279 0.981246 SNIa 59594.219 1.63012
1068160 1.40677 SNIIn 60414.16 0.0512068
2016290 2.34458 SLSNI 59610.316 0.056561
1255725 1.39144 SNIa 60142.996 0.0364206
1105529 0.641746 SNII 60310.152 0.0730688
1155548 0.622956 SNIb 60601.125 0.0162379
1102783 1.1584 SNII 60102.953 0.0715476
1270647 0.571137 SNIa 60142.441 0.044156
1216708 1.44396 SNIc 59929.355 0.0721932
1058309 0.847313 SNIIn 60672.043 0.0198921
2002605 1.91109 SLSNI 60369.227 0.0396464
1104131 1.11528 SNII 60014.379 0.237915
1212602 0.843689 SNIc 59835.164 0.0430042
1156872 1.38442 SNIb 60514.133 0.114327
1060808 1.39065 SNIIn 60118.371 0.0202658
1156123 0.699887 SNIb 60568.402 0.0544241
1067886 0.699911 SNIIn 59887.082 0.0201014
2002856 1.09443 SLSNI 59999.332 0.1267
1222663 1.12794 SNIc 59949.109 0.0911648
1171453 0.464043 SNIb 59997.102 0.040716
2014322 2.17447 SLSNI 59753.332 0.0217486
1211309 0.795042 SNIc 60672.043 0.0198921
1060795 1.5907 SNIIn 60031.0 0.0943467
1263144 1.40753 SNIa 59783.43 0.0224226
2018364 1.05281 SLSNI 59768.004 0.0571456
1168469 0.584136 SNIb 59809.375 0.0483923
1218699 0.836588 SNIc 59676.312 0.323687
1172185 1.06928 SNIb 60122.066 0.0688648
1164422 1.09879 SNIb 59908.348 0.0593697
1160993 0.922256 SNIb 60285.312 0.0793159
1212053 0.608332 SNIc 59584.152 0.02902
1121965 1.38477 SNII 59913.32 0.0382584
1068506 1.44176 SNIIn 60248.355 0.177824
2007202 1.60759 SLSNI 60318.359 0.0340202
1061777 1.21353 SNIIn 60672.035 0.012391
2002133 1.77801 SLSNI 59728.336 0.0488964
1264057 0.4823 SNIa 60270.305 0.178104
1103610 0.774051 SNII 59589.352 0.0325487
1103970 1.28347 SNII 59856.047 0.0172104
1268224 1.31472 SNIa 59660.199 0.0413312
1274709 1.43193 SNIa 59615.191 0.0696346
1268454 1.13914 SNIa 60008.129 0.0567953
1222870 0.252261 SNIc 60187.223 0.0134762
1266477 1.301 SNIa 60123.012 0.0573123
1156843 1.33196 SNIb 60132.438 0.0162204
1212932 1.3924 SNIc 59589.273 1.12847
1158619 0.672726 SNIb 60382.375 0.197052
1160626 0.486686 SNIb 60195.215 0.01436
1168720 0.962428 SNIb 60390.266 0.611967
1271371 1.27329 SNIa 60423.383 0.0181964
1114480 1.34302 SNII 60036.227 0.160764
1070698 0.79242 SNIIn 60451.242 0.0339092
1265530 1.43521 SNIa 60514.965 0.162322
1103901 1.0445 SNII 59935.348 0.482314
1213659 0.48112 SNIc 60494.43 0.0193723
1210439 0.406348 SNIc 60497.383 0.023694
1059859 1.22682 SNIIn 60488.086 0.0721057
2007711 2.5498 SLSNI 60394.406 0.0414294
1067786 0.366789 SNIIn 60273.102 0.0336399
1223380 1.07022 SNIc 60490.434 0.0233246
1107170 1.40029 SNII 60586.996 0.0714096
1215090 0.757148 SNIc 60376.191 0.061226
1159153 1.362 SNIb 59590.074 0.281032
1070241 0.890424 SNIIn 60461.148 0.0982083
1157287 0.513681 SNIb 60628.23 0.29987
1064447 0.377176 SNIIn 60460.418 0.0181183
1262270 1.59874 SNIa 60356.301 0.0748634
1154441 1.08802 SNIb 59979.086 0.0104636
1255678 1.13361 SNIa 60335.359 0.046726
1265348 0.699167 SNIa 60301.359 0.0520403
1212333 0.918228 SNIc 60264.262 1.30135
1204821 1.08358 SNIc 60066.418 0.0370571
1060982 1.3678 SNIIn 60124.172 0.0253047
2001423 1.79805 SLSNI 60339.316 0.103086
1272249 0.942814 SNIa 60445.141 0.0495746
2013309 2.94251 SLSNI 60269.344 0.346531
1160052 0.881991 SNIb 60121.121 0.0674475
1206053 0.588661 SNIc 60571.328 0.0342322
1120588 0.295623 SNII 59861.039 0.0463478
1062854 1.34534 SNIIn 59958.363 0.0938336
1067007 0.290713 SNIIn 60269.273 2.76012
2018534 2.59554 SLSNI 60360.254 0.0301238
1117031 0.614046 SNII 60670.344 0.0511493
1060070 1.42351 SNIIn 59986.367 0.0717338
1153081 0.76518 SNIb 60120.25 0.0317178
1215831 0.6322 SNIc 60389.387 0.056791
1064059 0.836887 SNIIn 60389.004 0.0197049
1108532 0.876825 SNII 60387.102 0.0667517
1117063 0.86538 SNII 60628.355 0.0562124
1154905 0.732001 SNIb 60127.426 0.0165884
1216865 0.884665 SNIc 59769.289 0.0189278
1215086 1.35303 SNIc 60340.371 0.0917648
1274083 0.959194 SNIa 59841.379 0.367431
2007779 1.47237 SLSNI 59656.051 0.12888
1265512 1.30837 SNIa 60556.277 0.0742906
1205004 0.611852 SNIc 59817.262 0.0147364
1053273 1.45163 SNIIn 60494.441 0.0317345
2016711 1.65461 SLSNI 59839.371 0.0182392
1170208 0.550836 SNIb 59627.391 0.0693885
1204363 1.2498 SNIc 60160.371 0.0161538
1104375 0.969859 SNII 60498.387 0.0196781
1215288 0.967896 SNIc 59783.414 0.00958472
1058832 1.41311 SNIIn 59777.219 0.10944
1216418 1.27241 SNIc 60333.316 0.0427143
1204507 1.21507 SNIc 60620.281 0.741508
1053622 0.951925 SNIIn 60395.988 0.00238666
2011995 0.649474 SLSNI 60057.395 0.0275674
1102648 1.28677 SNII 60121.41 0.0149155
1256772 1.48626 SNIa 59681.141 0.0648042
1272786 0.857562 SNIa 60270.047 0.0130477
1156001 1.21465 SNIb 59962.297 0.0530523
1054865 0.965039 SNIIn 60529.426 0.0366151
2011292 1.71603 SLSNI 60391.203 0.233852
1068168 1.27986 SNIIn 60163.105 0.0270066
1120726 0.695391 SNII 59686.062 0.0427297
1255975 1.42886 SNIa 60421.426 0.0288681
1270493 1.13634 SNIa 59753.297 0.022982
1165597 1.36536 SNIb 60368.242 0.0292276
1264357 1.27249 SNIa 60037.41 0.0543887
1160088 1.09941 SNIb 60540.375 0.0295751
1263195 1.47943 SNIa 59825.312 0.0133625
1160432 0.945611 SNIb 59799.406 0.0650762
1058913 1.34033 SNIIn 59850.203 0.0198779
1057608 0.803605 SNIIn 59685.0 0.0276231
1068821 0.966686 SNIIn 60540.352 0.0108933
1257496 1.49059 SNIa 59809.371 0.0102318
2013640 0.256175 SLSNI 59697.41 0.0591252
1172154 0.738998 SNIb 60392.387 0.133019
1065950 0.714934 SNIIn 59928.129 0.00875357
1208839 1.33515 SNIc 59832.387 0.0247082
1159857 0.886426 SNIb 59684.156 0.130468
2004742 1.15472 SLSNI 60462.441 0.0120356
1208251 1.36174 SNIc 60272.199 0.102005
1263658 0.900314 SNIa 59771.379 0.0295391
1167495 1.18286 SNIb 60539.02 0.16742
1163070 0.819377 SNIb 60586.344 0.612573
1104037 1.32651 SNII 59713.176 0.385085
1211482 0.89466 SNIc 60581.078 0.0406368
1115901 1.05307 SNII 60326.363 0.0343607
1213103 1.4813 SNIc 60215.328 0.150335
1061125 0.665684 SNIIn 59655.199 0.0680872
1172248 0.719338 SNIb 59637.023 0.128851
1259160 1.56762 SNIa 60649.254 0.946877
1070436 1.36396 SNIIn 60126.254 0.0198142
2019871 2.6621 SLSNI 60457.191 0.0881312
1054325 1.26585 SNIIn 59853.008 0.0558007
1267923 0.833065 SNIa 59799.41 0.110007
1107731 0.737358 SNII 59821.09 0.014448
2009186 1.48654 SLSNI 60550.395 0.0881009
1107323 1.22553 SNII 60016.254 0.495392
2005341 0.882357 SLSNI 59791.309 0.0355356
1270783 1.40861 SNIa 60332.254 0.043248
1168887 0.622565 SNIb 59900.039 0.0505057
1207246 0.77153 SNIc 59770.094 0.066829
1121924 0.854044 SNII 60669.355 0.0412092
1154063 1.2907 SNIb 60539.301 0.0238401
1105948 0.918308 SNII 60572.391 0.277504
1213161 0.618684 SNIc 60295.094 0.0149475
1063621 1.3398 SNIIn 60590.277 0.0277962
1222292 0.981355 SNIc 59802.305 0.0160582
1055136 0.569142 SNIIn 59589.266 0.720281
1216553 0.879823 SNIc 60589.383 0.177269
1168236 0.521292 SNIb 60118.367 0.0364521
2005516 0.931378 SLSNI 59686.969 0.0433483
1260909 1.59723 SNIa 59958.219 0.121083
1058132 0.93253 SNIIn 60593.312 0.115796
1220416 1.48358 SNIc 60121.312 0.0187632
2009722 1.46093 SLSNI 60499.418 0.0530029
1212697 0.409418 SNIc 60316.043 0.0164838
1262469 1.24304 SNIa 59589.207 0.0247028
1065837 1.55473 SNIIn 59805.992 0.0680108
1269495 0.739976 SNIa 59771.34 0.0269847
1168741 1.05089 SNIb 59948.316 0.0597558
2012677 1.15004 SLSNI 60463.383 0.00884886
1118391 1.11136 SNII 60294.102 0.00836167
1268335 1.00426 SNIa 59589.336 0.0986586
1268316 0.848507 SNIa 60539.406 0.0443465
1103452 1.18148 SNII 59979.316 0.0197499
1104970 1.37991 SNII 59883.086 0.0137658
2005845 1.94347 SLSNI 60659.348 0.0196403
1266575 1.57004 SNIa 60179.988 0.0992843
1163512 0.687187 SNIb 60160.18 0.00967677
1120925 0.588735 SNII 60277.32 0.248183
1067567 1.45737 SNIIn 60005.391 0.0772521
1208079 0.82977 SNIc 60446.383 0.0147451
1103425 1.0324 SNII 59653.238 0.119942
1162414 0.822256 SNIb 60363.316 0.19735
1209344 0.904697 SNIc 60392.156 1.51737
1223475 0.673571 SNIc 60302.285 0.1617
1109737 1.22074 SNII 60052.398 0.0359161
1061222 1.22048 SNIIn 60071.09 0.0215369
1121677 0.91089 SNII 60166.316 0.00506103
1058222 0.595534 SNIIn 60505.281 0.0273009
1257034 1.26103 SNIa 60036.098 0.417618
1068893 0.764017 SNIIn 60580.391 0.271713
1155570 1.32809 SNIb 60391.07 0.0467021
1257085 1.41354 SNIa 60244.094 0.0502703
2016199 2.37595 SLSNI 60432.191 0.518082
1265982 0.391657 SNIa 60063.406 0.0102706
1157334 0.872087 SNIb 60616.355 0.0367724
2003735 0.647852 SLSNI 60249.297 0.0657345
1119359 0.926999 SNII 59769.285 0.00879118
2008425 1.91282 SLSNI 60602.297 1.05176
1259957 0.622103 SNIa 59880.008 0.112527
1107322 1.3954 SNII 60560.277 0.00994457
1259172 1.0101 SNIa 60641.336 0.0354482
1068209 1.07175 SNIIn 60153.047 0.0529369
1111001 0.812971 SNII 60630.078 0.0349661
2018341 1.74888 SLSNI 59669.406 0.347662
1218689 1.22267 SNIc 59660.176 0.0387586
1158806 1.09516 SNIb 59796.438 0.0305903
1158865 1.28818 SNIb 60389.012 0.0425403
2019671 2.146 SLSNI 59647.391 0.0642112
1162633 0.333067 SNIb 59610.375 0.0352767
1102719 1.3038 SNII 60227.125 0.00833232
1102547 1.41338 SNII 60127.422 0.0132993
1158288 1.39226 SNIb 60486.383 0.0148958
1220582 1.09322 SNIc 59652.188 0.0521947
1165029 1.49518 SNIb 60246.125 0.0118416
1051992 1.43499 SNIIn 60005.391 0.100887
1172347 0.458624 SNIb 60663.055 0.021808
1220801 1.3713 SNIc 60549.031 0.114797
1052526 0.486814 SNIIn 60546.418 0.0539771
1163710 1.0566 SNIb 60164.43 0.0205333
1221169 0.409408 SNIc 59951.328 0.118179
2011477 2.93742 SLSNI 60113.211 0.0810345
2012637 1.7799 SLSNI 60363.387 0.31197
1260227 1.13458 SNIa 60386.336 0.852614
1065387 1.46156 SNIIn 60119.395 0.0154321
2012684 1.64581 SLSNI 60141.965 0.0370989
1155987 1.09586 SNIb 60591.07 0.0217629
1269700 0.919214 SNIa 59676.312 0.323687
1271237 1.30835 SNIa 60428.383 0.0105388
1114726 0.682815 SNII 60661.352 0.0497058
2007306 1.95511 SLSNI 60274.336 0.0447622
1121447 1.54222 SNII 60555.359 0.100837
1054643 1.28813 SNIIn 60270.312 0.0338974
2012153 1.08584 SLSNI 60412.98 0.00899206
1169192 0.868538 SNIb 60297.316 0.0589779
1067737 0.888178 SNIIn 59906.348 0.0191923
2015351 1.1535 SLSNI 60580.145 0.067306
1220501 1.0933 SNIc 59801.32 0.0231893
1171309 0.808316 SNIb 60037.086 0.105813
1214534 0.88006 SNIc 59769.184 0.0317594
1120534 0.27039 SNII 60128.445 0.0304636
1217486 1.26051 SNIc 60416.242 0.342161
1063491 0.621046 SNIIn 60340.371 0.126097
1065860 0.810981 SNIIn 60177.383 0.0596991
1209555 0.812152 SNIc 60039.383 0.0307535
1209471 0.550605 SNIc 59655.227 0.0404119
1059591 1.43301 SNIIn 60667.156 1.49948
1259085 1.01382 SNIa 60005.391 0.0755215
1211191 0.798821 SNIc 60603.363 0.0545912
1206316 1.36867 SNIc 59697.973 0.0569048
1121080 0.830656 SNII 60659.086 0.032279
2015754 1.24336 SLSNI 59681.242 0.354178
1119679 0.381576 SNII 59980.203 0.0599842
1265103 1.47534 SNIa 59784.977 0.696941
1273269 1.0605 SNIa 59684.098 0.170849
1210930 1.09106 SNIc 60184.047 0.434115
1111092 0.541687 SNII 59753.336 0.0152137
1262005 0.316982 SNIa 59698.426 0.142955
1209163 0.944397 SNIc 59722.332 0.104408
2017195 2.27908 SLSNI 59627.039 0.146532
1261173 0.495359 SNIa 60664.039 0.0282363
1053016 1.31308 SNIIn 59621.238 0.179035
1120951 1.12951 SNII 60290.348 0.216217
1153136 0.49831 SNIb 60356.34 0.0716655
1055617 0.81355 SNIIn 59655.277 0.0461924
1053143 1.37906 SNIIn 60396.402 0.0263129
1160719 1.19685 SNIb 59932.332 0.100588
1221081 1.47449 SNIc 60137.25 0.0282337
1103233 0.916709 SNII 59859.281 0.286778
1108294 0.716922 SNII 59985.164 0.103739
1055194 0.435638 SNIIn 60263.156 0.0141116
1167912 0.686426 SNIb 59778.418 0.00909738
1118152 0.650328 SNII 60363.047 0.147622
1105913 0.926293 SNII 60093.957 0.0464734
1166614 0.896582 SNIb 59626.336 0.111865
1172715 1.45598 SNIb 60634.027 0.0360237
1119084 1.37257 SNII 60514.418 0.0546012
1213524 1.41872 SNIc 59679.414 0.15849
1068808 1.30742 SNIIn 60302.34 0.0427715
1262404 1.08077 SNIa 60124.016 0.444506
1060061 1.16548 SNIIn 60457.391 0.0243924
1219578 0.386722 SNIc 60510.977 0.0330101
1153443 0.509603 SNIb 59586.043 0.0253482
1154899 0.896335 SNIb 60245.258 0.0792978
1264711 0.431756 SNIa 60221.328 0.528078
1215484 0.674674 SNIc 60490.246 0.0627798
1162427 0.752893 SNIb 59585.367 0.237403
1164384 1.36464 SNIb 60483.438 0.0116696
1109487 0.66249 SNII 60264.352 0.384418
1218200 1.13179 SNIc 60125.059 0.0195903
1120917 0.565718 SNII 59968.285 0.0196515
1208260 0.56631 SNIc 60070.152 0.324652
1162653 1.00113 SNIb 60486.164 0.127992
1064332 1.40087 SNIIn 60164.426 0.059326
1156224 1.31628 SNIb 60138.301 0.0184596
2019363 1.35492 SLSNI 60201.008 0.371989
1209713 1.02274 SNIc 59812.336 0.021361
1108945 0.589275 SNII 59812.059 0.0530951
1157101 1.27087 SNIb 60052.277 0.0944343
1119486 0.861143 SNII 59633.074 0.032605
1166042 1.1527 SNIb 60354.383 0.178532
1066125 0.678542 SNIIn 60096.348 0.00807356
1116769 0.761306 SNII 60162.973 0.0289982
1210250 1.22074 SNIc 59713.184 0.15084
1157294 1.08025 SNIb 59896.297 0.830779
1158598 1.37163 SNIb 59768.977 0.150931
1207389 1.31616 SNIc 60300.348 0.0318743
1260062 0.713402 SNIa 60215.34 0.0455623
1166081 1.35919 SNIb 60541.367 0.0337217
1273058 1.2125 SNIa 60264.348 0.104379
1107760 0.899197 SNII 59588.094 0.0089019
1206723 1.38973 SNIc 59832.34 0.0232288
1223653 1.10761 SNIc 60416.391 0.0150566
2009330 2.14476 SLSNI 60227.234 0.110172
2000751 2.22319 SLSNI 60234.074 0.0443251
1107819 1.4042 SNII 60595.301 0.0306995
1255211 0.62056 SNIa 60346.156 0.0498208
1220247 1.20146 SNIc 60458.324 0.507735
1103351 1.25233 SNII 60168.383 0.042531
1068674 0.754918 SNIIn 59784.434 0.0271513
1222880 0.978736 SNIc 59784.434 0.0272381
1118885 1.45913 SNII 60143.023 0.0300126
1066329 0.473458 SNIIn 59812.336 0.0248914
2012995 0.595079 SLSNI 59835.32 0.0248141
1218260 0.684123 SNIc 60040.254 0.176773
1273493 1.21966 SNIa 59950.348 0.0585614
1169596 0.67687 SNIb 60026.371 0.18151
2006588 1.75876 SLSNI 60208.008 0.0207217
2007330 1.21951 SLSNI 60198.371 0.0403657
1212099 1.27928 SNIc 59916.246 0.125106
2007712 2.54787 SLSNI 60423.391 0.0207935
1116405 0.742677 SNII 60652.035 0.0275466
1063707 1.34288 SNIIn 60180.191 0.0303007
1161145 0.900658 SNIb 60530.977 0.322816
1164160 1.18095 SNIb 59633.133 0.0249737
1116718 1.10366 SNII 60051.293 0.0494703
1060858 0.69934 SNIIn 60215.152 0.0243979
1218392 1.0189 SNIc 59689.375 0.0832848
1272510 0.635755 SNIa 60211.34 0.0172509
1117230 1.11819 SNII 60367.215 0.207803
1053940 1.27749 SNIIn 60057.402 0.0644563
1156617 0.728184 SNIb 60419.141 0.624331
2002157 2.93485 SLSNI 59978.094 0.0278571
1220015 0.569819 SNIc 60268.016 0.020092
1064582 0.89856 SNIIn 60012.016 0.0140599
2005743 1.46151 SLSNI 59653.223 0.124382
1054170 1.38042 SNIIn 60232.203 0.0185757
1116320 1.18216 SNII 59767.227 0.0217486
1068928 0.423339 SNIIn 60290.105 0.0518106
1160365 0.930924 SNIb 60085.125 0.0321256
1111254 0.727792 SNII 59899.352 0.0532429
2012194 1.24422 SLSNI 60291.289 0.0889102
1255974 1.63485 SNIa 60392.379 0.048495
1272286 1.13304 SNIa 59709.043 0.075109
1255899 1.1076 SNIa 60644.082 0.026898
1207493 0.648211 SNIc 60004.391 0.133956
1158765 0.965198 SNIb 60215.242 0.0112103
1214510 0.733716 SNIc 59658.152 0.0325964
1169331 0.607371 SNIb 60274.355 0.0455727
1218416 1.01404 SNIc 60313.043 0.010645
1070041 1.34778 SNIIn 60496.363 0.0188484
1223910 0.797939 SNIc 60632.352 0.991806
1103691 1.1508 SNII 59897.348 0.0446806
2003172 1.24654 SLSNI 59868.055 0.0983987
2018392 1.50388 SLSNI 60534.422 0.124903
1117966 0.49048 SNII 59812.027 0.0872659
1274588 1.14207 SNIa 60389.363 0.069782
1210608 0.44987 SNIc 59685.0 0.0269972
1167484 1.07 SNIb 59797.391 0.019688
1214664 1.08068 SNIc 59797.387 0.0199772
1171518 0.708288 SNIb 59775.273 0.109736
1067151 1.18066 SNIIn 60240.344 0.0966347
1113743 1.03546 SNII 59850.285 0.0290465
1104052 1.21594 SNII 60415.418 0.200739
1256665 1.62371 SNIa 60546.418 0.058781
1223945 1.48201 SNIc 60357.266 0.0632632
1109199 0.503593 SNII 60392.336 0.0532722
1106304 1.22883 SNII 60389.316 0.25198
1255931 0.775961 SNIa 60090.957 0.363993
1114502 0.876079 SNII 59757.43 0.0372167
1209459 0.908569 SNIc 60276.316 0.0672752
1260823 1.4298 SNIa 60161.344 0.0204071
1265110 0.949489 SNIa 59914.129 0.0138186
2011201 1.78842 SLSNI 60154.02 0.0552718
1104870 1.42266 SNII 59946.32 0.0798525
1270857 1.20249 SNIa 59714.004 0.0757465
1222535 1.41249 SNIc 60312.316 0.028545
1119795 1.08177 SNII 59840.387 0.348156
1111775 1.27746 SNII 60027.383 0.151826
1154636 1.33707 SNIb 59773.098 0.0941393
1217364 1.0672 SNIc 59781.438 0.0161815
1067660 0.44133 SNIIn 59846.082 0.0287435
1065584 0.656673 SNIIn 59586.043 0.0193274
1217088 1.05403 SNIc 60514.996 0.10439
1268353 0.806133 SNIa 59800.105 0.0613505
1153073 1.35369 SNIb 59590.332 0.759219
1052626 1.3178 SNIIn 60267.203 0.558282
1269820 1.03092 SNIa 59678.406 0.700535
1052763 1.56122 SNIIn 60000.305 0.143902
1273980 1.26694 SNIa 59954.355 0.018957
1109774 0.640225 SNII 59965.062 0.014454
1222662 1.15581 SNIc 60179.32 0.0253742
1215023 0.844398 SNIc 60434.066 0.034658
1070384 0.744482 SNIIn 60405.254 0.106906
1120801 0.18292 SNII 59926.102 0.0155777
1264933 1.11858 SNIa 59771.266 0.0114397
1264324 1.19316 SNIa 60555.199 0.00927394
1166741 0.514849 SNIb 60008.188 0.0496858
1060288 0.777915 SNIIn 60556.012 0.179496
1274602 0.10286 SNIa 60195.398 0.257842
1106567 1.44031 SNII 59613.031 0.10122
1163273 1.15937 SNIb 59769.188 0.126072
1064345 0.819225 SNIIn 60096.352 0.0144952
2013793 1.21178 SLSNI 60436.098 0.0304662
1166918 0.899932 SNIb 60559.398 0.174129
2005714 2.59247 SLSNI 60462.441 0.010709
1121232 1.14949 SNII 60356.395 0.215104
1214402 1.09526 SNIc 59944.344 0.0189363
1060905 0.632063 SNIIn 59926.039 0.0123207
2012833 1.38678 SLSNI 60263.203 0.219722
1257731 0.939206 SNIa 60001.395 0.316868
1260955 0.531813 SNIa 60026.367 0.0960644
1223532 0.801892 SNIc 59799.352 0.0308929
1069294 0.417471 SNIIn 59757.434 0.0918496
1062753 0.737175 SNIIn 59987.145 0.0645162
1070884 0.520329 SNIIn 60658.352 0.0178534
1053886 1.10942 SNIIn 60123.32 0.0156309
1204386 1.42253 SNIc 59846.035 0.408883
1104351 1.36632 SNII 60015.371 0.0430779
1112993 1.17277 SNII 60633.121 0.0340851
1106330 1.50264 SNII 59781.414 0.0317528
1068253 0.975907 SNIIn 60015.402 0.0868636
2007685 2.64347 SLSNI 60390.059 0.47787
1258004 0.60235 SNIa 60457.406 0.0284457
2016799 1.78213 SLSNI 59683.305 0.707743
1169737 0.833316 SNIb 59907.332 0.0191923
1204693 0.495763 SNIc 59588.137 0.217734
1160846 0.919469 SNIb 59906.328 0.0522482
1170169 0.409408 SNIb 59951.328 0.118179
1211747 0.64144 SNIc 59655.051 0.0488913
1065735 1.04076 SNIIn 60030.402 0.168975
1105680 0.512443 SNII 59913.297 0.0831752
1270168 1.60949 SNIa 59812.422 0.0386536
1216379 0.915807 SNIc 60629.312 0.0885868
1104570 1.08744 SNII 60402.988 0.0459322
1211111 0.698584 SNIc 59876.367 0.169586
1154642 1.04888 SNIb 59684.07 1.45132
1170753 0.682122 SNIb 59982.176 0.0331747
1205766 1.01094 SNIc 59956.336 0.0906867
1069200 1.5232 SNIIn 60623.363 0.0224599
2016561 1.6217 SLSNI 60036.418 0.0456182
1168237 1.31436 SNIb 60294.344 0.0272728
1265031 1.3701 SNIa 60160.07 0.314795
1062568 1.53687 SNIIn 59987.383 0.47737
1273849 0.874033 SNIa 60094.273 0.287244
2016069 0.872663 SLSNI 59713.98 0.157411
1111334 1.15513 SNII 59682.98 0.0330632
1212937 0.846456 SNIc 59620.188 0.418607
1062057 0.592571 SNIIn 60491.238 0.0373382
1220605 0.854451 SNIc 60041.039 0.0619526
1272678 1.00286 SNIa 60052.395 0.0214345
1268289 0.418126 SNIa 60270.305 0.186794
1210478 0.765761 SNIc 60070.418 0.018335
2017861 1.79233 SLSNI 59918.07 0.0428933
1053265 1.4764 SNIIn 59771.184 0.0851974
2013754 2.04013 SLSNI 59753.219 0.0306919
1154555 0.973786 SNIb 60396.41 0.0483582
1156330 1.03418 SNIb 59638.395 0.0273044
1106917 1.52545 SNII 60590.062 0.0480974
1215067 1.38401 SNIc 60338.285 0.07466
1154894 1.2394 SNIb 60153.414 0.122389
1109597 1.50434 SNII 59753.961 0.0957789
1102123 1.17132 SNII 59782.406 0.0211896
1265182 1.18765 SNIa 59835.32 0.023976
2000290 2.54078 SLSNI 60086.984 0.138112
2000577 1.95998 SLSNI 60182.992 0.153367
2014077 2.37674 SLSNI 59588.102 0.0221137
1212984 0.515455 SNIc 60228.141 0.0183652
1060629 1.31533 SNIIn 59953.082 0.0313285
1068185 0.792072 SNIIn 60446.402 0.042517
1219439 0.758586 SNIc 60263.262 0.283028
1070779 1.09517 SNIIn 60121.434 0.0116566
1120010 0.861657 SNII 60499.988 0.192105
1060687 1.11393 SNIIn 59809.395 0.0469608
1265296 1.03897 SNIa 59715.344 0.0466149
1209277 1.26771 SNIc 60660.332 0.0385256
2016787 2.3259 SLSNI 60620.34 0.353037
1256307 0.509466 SNIa 60122.355 0.0191096
1109832 1.41311 SNII 59799.0 0.10944
1102406 0.984918 SNII 59979.367 0.131949
1116014 1.14977 SNII 60627.094 0.016379
1114209 0.968628 SNII 60212.273 0.0252597
2008449 1.69084 SLSNI 59610.375 0.0305169
1116312 1.24511 SNII 59753.25 0.0170741
1172851 1.38412 SNIb 59783.43 0.00877958
2008767 2.86874 SLSNI 60457.391 0.0161431
1155134 1.37429 SNIb 60428.973 0.0387653
2019404 2.51537 SLSNI 60264.352 0.0715952
1269232 1.40951 SNIa 59965.348 0.0252286
1065175 0.821857 SNIIn 59980.242 0.0742865
2006694 2.4699 SLSNI 60363.375 0.560456
1056781 1.54023 SNIIn 59627.387 0.139171
1172936 1.24916 SNIb 60131.441 0.014499
1059869 1.26932 SNIIn 60080.004 0.127878
1121603 1.23595 SNII 59685.211 0.0468996
1262806 1.3481 SNIa 60084.328 0.0456976
1066044 0.579078 SNIIn 59789.309 0.0277924
1168197 1.15124 SNIb 59953.312 0.035679
1170906 1.17014 SNIb 60528.355 0.00986272
2015262 2.26617 SLSNI 60069.18 0.0632464
1211222 0.559229 SNIc 60505.281 0.0273009
1053701 0.737713 SNIIn 59768.445 0.0267431
1063387 1.3587 SNIIn 60421.332 0.136084
1103264 0.922364 SNII 60351.383 0.386478
1217548 1.35209 SNIc 60126.309 0.0104896
1057283 1.38668 SNIIn 60069.418 0.0345655
1163276 1.05528 SNIb 60503.18 0.0871016
2009079 1.09221 SLSNI 59986.039 0.00824178
1155912 1.46283 SNIb 60237.004 0.0202243
1111477 0.595548 SNII 59641.395 0.0226128
2019917 0.466545 SLSNI 60436.336 0.225416
1104314 0.946454 SNII 59656.055 0.388837
2006368 1.5001 SLSNI 60095.414 0.0236656
1207729 0.567144 SNIc 59941.352 0.0569232
