#CID ZCMB Type MJD_TRIGGER MWEBV
2003418 1.60035 SLSNI 60673.355 0.0515242
1214615 0.792787 - 60654.035 0.0279278
1207529 0.602511 - 60291.09 0.0730688
1165460 0.975826 - 60442.273 0.466758
1222769 0.69199 - 59843.312 0.0458057
2002974 1.95772 SLSNI 60242.086 0.0178787
1107414 0.786669 SNII 59801.414 0.032709
1066629 0.666379 SNIIn 60657.141 0.014831
1274736 0.76073 SNIa 60284.035 0.119968
1257741 1.27013 SNIa 60573.012 0.0481963
2015361 1.15067 SLSNI 60229.062 0.0160971
1117507 1.31227 SNII 60414.176 0.317725
1057185 0.694805 SNIIn 59854.258 0.0357794
1163391 1.41397 - 60420.23 0.0293663
1267461 1.07259 SNIa 60442.273 0.466758
2013857 1.28853 SLSNI 59802.414 0.00706351
1060199 0.905347 - 59913.316 0.457168
1065762 0.786866 SNIIn 60247.07 0.0266392
1268974 0.887567 SNIa 60442.422 0.034508
1156404 1.23231 SNIb 60217.391 0.187043
1206225 1.36132 - 59785.98 0.0611052
1213790 1.43846 SNIc 60444.168 0.236113
1058616 0.649013 - 60125.125 0.0745942
1255419 1.03795 - 59729.25 0.0792784
1118727 0.864479 - 60389.324 0.29417
1106523 0.883338 SNII 60182.973 0.0705582
1166558 1.20775 SNIb 60011.359 0.400832
1118771 0.290434 SNII 60606.363 0.546883
1153625 0.545667 SNIb 60338.363 0.0681985
1223748 1.30931 SNIc 59903.344 0.0827324
1267050 1.09005 SNIa 60487.066 0.170809
1208019 1.0447 - 60184.25 0.0104422
1053141 1.44656 SNIIn 60096.137 0.782124
1051394 0.860243 SNIIn 60234.234 0.0895252
1272601 1.32638 SNIa 59652.195 0.0394283
1169572 0.712732 SNIb 60363.371 0.543956
1057530 0.73425 SNIIn 59875.301 0.885102
1069887 1.47553 - 60008.094 0.833115
1104436 1.26763 SNII 60593.262 0.027008
1218956 0.71716 - 60262.16 0.0140948
1157838 1.10652 - 59631.359 0.24824
1062999 1.33318 SNIIn 59713.262 0.0303698
1121258 1.50976 SNII 60585.379 0.160416
1058643 0.946911 - 60599.055 0.311946
1064315 0.823138 - 60539.406 0.0443465
1267761 1.19514 SNIa 60413.395 0.0463393
1113428 0.856606 SNII 60039.41 0.107806
1207784 1.1492 - 59749.348 0.106175
1105994 0.663335 SNII 60528.406 0.073936
1117563 0.610486 SNII 60162.398 0.0168333
1168184 0.779889 - 60601.004 0.00976858
1217329 1.36488 - 59872.371 0.163273
1105488 0.59737 SNII 60633.242 0.0568835
1062108 1.13815 SNIIn 59913.297 0.117316
1206638 0.436405 - 59629.395 0.269544
1267962 1.46762 SNIa 60353.391 0.145999
1118384 1.14884 - 59697.973 0.0468286
1052320 0.719683 SNIIn 59945.164 0.998753
1212510 1.20446 SNIc 59729.246 0.0784275
2005318 2.83114 SLSNI 60223.102 0.0411506
1164498 1.17567 - 59898.09 0.0125327
2018876 2.92483 SLSNI 59997.391 0.102113
2008934 2.73676 SLSNI 59589.273 1.12847
1110055 0.376663 - 60080.121 0.226624
1065580 1.44737 SNIIn 60651.039 0.0103541
1105178 0.641668 SNII 60262.328 0.782509
1170277 0.818425 SNIb 60094.262 0.227039
1111087 0.702313 SNII 59588.102 0.0324851
1160955 0.579388 SNIb 60304.328 0.073168
1118648 0.675825 SNII 60094.402 0.0342027
1172821 0.859393 SNIb 59712.25 0.124956
2016629 2.71166 SLSNI 59857.359 0.073659
1070664 1.34576 SNIIn 59899.297 0.153279
1268787 1.07192 SNIa 60643.344 0.97249
1120733 1.11548 SNII 59954.359 0.0186671
1163794 0.534934 SNIb 59840.316 0.0465945
1069442 0.751754 - 60529.426 0.0381535
2013188 1.25321 SLSNI 60306.086 0.0780923
1220405 0.752302 SNIc 60009.043 0.0214604
1056882 1.35805 SNIIn 59727.965 0.0623189
1210351 0.949448 SNIc 60148.969 0.0896967
1112812 0.839449 - 60353.383 0.0712747
1162750 0.770354 SNIb 59809.418 0.027288
2005845 1.94347 SLSNI 60659.348 0.0196403
1215927 0.455869 SNIc 59761.438 0.0654279
1215654 1.11729 SNIc 59594.164 1.75131
1161824 0.498647 SNIb 60613.203 0.0334688
1061541 1.35371 - 59952.055 0.0136184
1110004 1.39842 SNII 59703.965 0.357561
1120934 0.641447 - 60436.402 0.00980513
1069222 1.23248 SNIIn 60662.309 0.118439
1209384 0.98929 SNIc 60300.141 0.0595959
1170306 0.615578 SNIb 59584.055 0.167993
1115966 1.35702 - 60132.07 0.0605924
1166272 0.42187 SNIb 59956.051 0.267955
1274011 0.774757 SNIa 59950.266 0.124969
1217186 0.64378 SNIc 60393.07 0.0780923
1107927 1.43609 SNII 59913.348 0.0451478
2018443 2.83303 - 59591.098 0.00697373
1204284 1.23036 SNIc 59779.969 0.0487091
1262034 0.889217 SNIa 60604.242 0.0200529
1216914 1.08574 SNIc 59835.332 0.214164
1267794 0.60753 SNIa 59770.047 0.0275026
1214747 0.22509 - 60244.34 0.0503508
2017707 1.69654 SLSNI 60085.41 0.0178529
1170886 1.24438 SNIb 59629.352 0.063908
1060563 0.969377 SNIIn 59601.297 0.662268
2014085 0.608101 - 59885.121 0.056052
1206139 0.77968 SNIc 60127.422 0.0141686
1261029 1.08561 SNIa 60426.137 0.0396145
1155090 0.998938 SNIb 59864.383 0.263322
1114592 1.453 SNII 59790.977 0.0826494
1065991 0.969975 SNIIn 60585.242 0.0204112
1213876 0.959139 SNIc 59928.051 0.0160873
1107342 0.718215 SNII 60616.359 0.0156944
2011807 2.62312 SLSNI 59979.371 0.250871
1204213 1.13199 SNIc 60059.398 0.0244887
2011804 0.836514 SLSNI 59725.961 0.190373
1205554 0.6962 SNIc 60419.09 0.145813
1214116 1.45526 - 60164.426 0.0390373
2011958 1.43726 SLSNI 60572.359 0.0437956
1068104 0.755764 SNIIn 60261.328 0.0473505
1204312 1.27536 SNIc 59978.383 0.281817
1060905 0.632063 SNIIn 59926.039 0.0123207
1062977 1.43495 SNIIn 60161.363 0.0179765
1258412 1.33082 - 59797.422 0.0581986
1213411 1.48473 SNIc 60581.102 0.274009
1113410 0.569778 - 59729.246 0.0484276
2019991 1.6675 SLSNI 60043.246 0.0328568
1112861 1.25991 SNII 60398.25 0.0442922
2013119 1.99093 - 60573.039 0.0359289
1064513 0.530468 SNIIn 60344.062 0.292552
1166697 1.42006 SNIb 59856.102 0.0248929
1061273 1.23631 - 59715.348 0.126072
1052271 0.539969 SNIIn 59589.148 0.582112
1062673 1.00473 SNIIn 59656.402 0.286387
2007074 2.00262 SLSNI 59684.297 0.14661
1274698 1.01307 SNIa 60215.344 0.35484
1121928 0.689942 - 60390.41 0.0762889
1171396 1.03372 SNIb 60019.254 0.0459722
1120764 0.345943 - 60465.395 0.0117042
1062082 1.53401 SNIIn 60393.07 0.0689352
1064821 0.551228 - 60600.137 0.0220834
1215260 0.879464 SNIc 59812.336 0.0263455
1158809 1.49813 SNIb 60423.102 0.305716
2006408 0.894684 SLSNI 59994.363 0.172136
1154088 1.34509 SNIb 60674.348 0.0326176
1110431 0.980472 SNII 60078.383 0.0444257
2015633 2.65809 SLSNI 60138.074 0.0742917
1113031 1.43225 SNII 60494.328 0.0440042
1265256 0.681357 SNIa 59620.199 0.071556
1205699 1.38897 - 60071.426 0.0117073
2004773 2.25332 SLSNI 59896.359 0.035819
1156528 1.05 SNIb 59621.242 0.0348415
1108854 1.23266 SNII 59802.254 0.0209519
1107605 0.744509 SNII 59682.977 0.043295
1265758 1.14279 SNIa 60356.023 0.0380485
1260240 0.994187 SNIa 60532.242 0.0198123
1166907 0.905998 SNIb 60333.051 1.14243
1219938 0.548502 SNIc 59585.359 0.0244833
1111893 1.36829 SNII 59685.266 0.288925
1059176 0.811984 SNIIn 60458.438 0.0161125
1156702 1.423 SNIb 60641.07 0.0784657
1052767 1.53489 SNIIn 59790.074 0.126874
1213337 0.830175 SNIc 59791.309 0.009057
1055069 0.793841 SNIIn 59946.355 0.0531344
1215309 0.951251 SNIc 59943.078 0.00961297
1205218 1.42208 - 60142.133 0.0515888
1256978 1.32717 SNIa 59767.219 0.0119513
1212651 0.764375 SNIc 59949.113 0.0511343
1170905 0.557649 SNIb 60493.418 0.0144594
1121023 0.870243 SNII 59939.109 0.0706336
1207201 0.470639 SNIc 60597.371 0.328161
1110110 0.763205 SNII 60234.121 0.0175744
1210633 0.589643 - 60159.359 0.0099303
1220186 1.16772 SNIc 60588.387 0.2461
1116311 0.831567 SNII 60431.32 0.215834
1222592 0.884186 - 60627.074 0.0135988
1218283 1.08814 SNIc 59713.09 0.0292299
2006100 1.25997 SLSNI 60362.273 0.20746
1263508 1.45104 - 59872.082 0.0712716
1259403 0.627541 SNIa 60381.324 0.0212931
1256678 0.897696 - 59976.141 0.0541424
2013897 1.89105 SLSNI 60539.406 0.0321021
1206044 0.837555 SNIc 60485.004 0.0583113
2010166 0.770873 SLSNI 60013.359 0.0798707
2000719 2.40023 SLSNI 60126.367 0.00833232
1116177 1.38695 SNII 60302.348 0.032513
1056220 1.39107 SNIIn 59769.281 0.0327795
1155308 0.900928 SNIb 60176.977 0.0862511
1103809 0.977697 SNII 60367.395 0.496794
2011116 1.98619 SLSNI 60620.355 0.031719
2000347 2.12724 SLSNI 60040.992 0.0577814
1255702 0.469435 SNIa 60628.316 0.0893447
2002703 1.34559 SLSNI 60297.273 0.112215
1262208 1.58494 SNIa 60067.117 0.197206
1159647 1.03535 SNIb 60421.332 0.162856
1221810 1.22659 SNIc 59688.125 0.0984015
1205719 1.28279 SNIc 60428.074 0.0505866
1157543 0.979756 SNIb 59867.23 0.0191525
1215094 0.897007 - 60566.402 0.697933
2003407 2.62702 SLSNI 59818.414 0.029988
1210251 1.04208 SNIc 60306.332 0.0736975
1064279 1.30436 SNIIn 60582.176 0.0211608
1154145 0.963709 SNIb 60264.234 0.531773
1268205 0.729528 SNIa 60180.398 0.0370398
1257625 0.652212 SNIa 60056.414 0.0163035
2017708 1.94924 SLSNI 60121.438 0.0233928
2019392 0.60338 - 60421.367 0.0714973
1265405 1.17851 SNIa 60333.367 0.0756747
2004272 1.46057 SLSNI 59773.328 0.0146947
1062113 1.59466 SNIIn 60383.371 0.0241843
1120491 0.57402 SNII 60281.25 0.144918
1118093 0.585233 SNII 59613.035 0.0944155
1268253 0.818692 - 60071.43 0.0111841
1162756 0.888257 SNIb 59774.074 0.932804
1066079 0.804408 SNIIn 59978.102 0.0133108
2019779 2.30989 SLSNI 59584.359 0.0380709
1218455 1.49652 - 59589.035 0.0218711
1158696 0.998659 SNIb 59802.203 0.0527619
2005749 2.16603 SLSNI 60663.348 0.0348991
1163082 1.00224 SNIb 60038.141 0.0642569
1105009 0.774284 SNII 60123.145 0.102992
1216510 0.723705 - 60429.039 0.300206
1205552 1.17661 SNIc 60267.035 0.0121911
1257286 0.664823 SNIa 59950.23 0.448137
1062742 1.59681 SNIIn 59857.34 0.15108
1153779 0.516354 SNIb 59771.34 0.0313273
2013644 2.42894 - 60223.996 0.0157529
1068250 1.48296 - 60268.32 0.11814
1274417 1.04225 SNIa 59652.113 0.076968
1154593 0.739228 SNIb 60193.031 0.16621
2016923 1.45295 SLSNI 60123.18 0.057514
1156816 0.857721 - 59710.223 0.136668
1223157 0.9315 SNIc 60587.387 0.0393579
1266419 1.55987 SNIa 60581.082 0.104777
2008345 1.90699 SLSNI 60250.32 0.258558
1223183 0.713747 SNIc 60485.004 0.0332935
1064274 1.27081 SNIIn 59835.359 0.0354107
1256739 0.836398 SNIa 59864.359 0.109311
1061365 1.3007 SNIIn 60067.012 0.0535459
1159287 0.801785 - 60337.371 0.0952711
1118639 0.449735 SNII 60236.371 0.0544587
2004086 1.80549 SLSNI 60005.391 0.0755215
1273502 1.10407 SNIa 60600.062 0.0132735
1063550 0.989019 SNIIn 59614.379 0.0167074
2009791 2.73442 SLSNI 59681.27 0.756911
1217842 1.01184 - 59801.285 0.0188292
1268676 0.996017 SNIa 60332.074 0.0270924
1069736 1.53872 SNIIn 60611.23 0.0102278
1261792 1.58446 SNIa 60038.398 0.0967396
1055990 1.34154 SNIIn 60436.426 0.0414612
1111770 0.717577 SNII 59749.242 0.0132201
1066757 1.34978 SNIIn 60017.402 0.153304
1051206 0.859681 SNIIn 60166.387 0.011652
1067431 1.51955 SNIIn 59777.164 0.110056
1057540 1.47051 SNIIn 60346.285 0.0385879
1256273 0.813324 SNIa 60396.0 0.00995472
1112909 0.628168 SNII 60385.406 0.299625
1157301 0.75393 SNIb 60367.18 0.0766346
2016007 0.952093 - 60202.031 0.0210566
1172215 0.853542 SNIb 59715.281 0.126087
1206646 1.36656 SNIc 60584.203 0.0147547
1170853 1.09827 SNIb 60446.41 0.0245514
1161519 0.526773 SNIb 60500.418 0.0131237
1106472 0.3063 - 59860.34 1.51663
2014941 1.82867 SLSNI 60012.219 0.343123
1120931 1.57689 SNII 60559.207 0.043517
1159271 0.786109 SNIb 59945.355 0.031127
1165053 0.884696 - 59802.43 0.0261469
1070911 1.3264 - 59860.035 0.00927149
1116034 1.43661 SNII 59917.34 0.0255035
1107505 0.68753 SNII 60664.305 0.104469
1260615 1.29562 SNIa 59998.391 0.0905553
2014539 0.816033 - 60400.414 0.0531189
2019215 2.08702 - 59607.312 0.119998
1164615 1.18314 SNIb 60493.348 0.0362641
1064219 1.04655 - 60119.414 0.025305
1120787 0.874819 - 60159.133 0.254456
1207792 1.02353 SNIc 59592.254 0.0361197
1120868 1.08014 SNII 59948.059 0.035364
1108185 0.694805 SNII 59859.223 0.0357794
1212335 0.764605 SNIc 59592.047 0.526399
1118022 0.861621 SNII 59950.32 0.0418425
1265166 1.01106 SNIa 60419.98 0.101717
2011447 2.12672 SLSNI 59887.367 0.0416782
1209584 1.06107 SNIc 60535.992 0.0412963
2003356 1.64989 - 60592.379 0.0401922
1108741 0.707353 SNII 60631.188 0.0113311
1159405 1.14363 SNIb 60462.969 0.102984
1061884 0.633901 SNIIn 60568.406 0.172726
2000415 1.27521 - 60463.406 0.0147936
1070264 1.47198 SNIIn 60392.066 0.737649
1211737 1.14479 - 60039.387 0.0359161
1221655 1.00204 - 59797.43 0.0195001
1052394 1.55054 SNIIn 60389.367 0.0569255
2004142 1.2791 SLSNI 59944.117 0.0429162
1111928 1.39445 SNII 59754.246 0.0223345
1167379 0.692209 - 60423.074 0.26109
1115183 0.388835 SNII 59784.414 0.0171731
1263311 0.965326 SNIa 60168.992 0.0255192
1264743 1.06288 SNIa 60354.098 0.060707
1270916 0.700786 - 59995.172 0.0457038
1270927 1.22868 SNIa 60144.078 0.486895
1172334 1.18936 SNIb 59623.113 0.0460062
2003231 1.33975 SLSNI 60444.117 0.0777327
1063725 1.14341 SNIIn 60163.152 0.050469
1211370 0.666395 SNIc 60662.297 0.0631333
1153744 0.615284 - 60526.043 0.0848235
1066852 0.887173 - 60507.969 0.0307509
1272306 1.36612 SNIa 60279.039 0.0447923
1159593 1.22705 SNIb 60500.418 0.00971565
2019300 2.28571 SLSNI 59903.352 0.0529068
1108005 0.522821 SNII 60492.379 0.0209843
1069872 1.08926 - 60064.039 0.185993
1217363 0.953669 SNIc 60008.402 0.126802
1169213 1.19179 SNIb 59929.074 0.007166
1168828 0.382603 SNIb 59717.957 0.830649
1272146 1.50289 SNIa 60215.375 0.041184
1170169 0.409408 SNIb 59951.328 0.118179
1170405 1.32406 SNIb 60294.352 0.0359557
1267991 0.895748 SNIa 59625.047 0.260244
1110190 1.03502 SNII 59757.445 0.0402952
1255913 0.463391 SNIa 59867.371 0.0872331
2014993 1.78064 SLSNI 60541.359 0.0204112
1255213 1.24462 SNIa 60059.398 0.0244887
1259329 1.54956 SNIa 59769.223 0.0317528
1156694 1.1237 SNIb 60123.047 0.319895
1270133 1.57606 SNIa 59952.09 0.0109047
2003430 2.92601 SLSNI 59715.27 0.291422
2007306 1.95511 SLSNI 60274.336 0.0447622
2018344 1.89807 SLSNI 59797.43 0.011743
1273415 1.14283 SNIa 60334.168 0.0538754
1267995 0.842469 SNIa 60209.402 0.121919
1272868 1.13352 SNIa 59800.02 0.0516216
1255103 1.10898 SNIa 59589.219 0.200071
1160963 1.21391 - 60240.23 0.0246784
1067036 1.59429 SNIIn 60193.383 0.264893
1069208 1.03853 - 60350.242 0.0295166
1163363 0.794192 SNIb 59931.035 0.017528
1064500 1.47119 SNIIn 60442.402 0.0309182
1217876 0.460418 SNIc 59768.043 0.0977075
1219805 1.25194 SNIc 60443.297 0.103625
2006376 2.79671 SLSNI 59904.348 0.0290006
1266339 1.45138 SNIa 60263.02 0.0282755
2004492 1.08989 SLSNI 60530.035 0.0519674
1158164 1.29658 SNIb 60503.27 0.0062568
1052051 0.89618 SNIIn 60413.281 0.241089
1171453 0.464043 SNIb 59997.102 0.040716
1119780 1.35692 - 60496.25 0.0140452
1113940 0.677981 SNII 59586.355 0.0540589
1257379 1.28691 - 60535.391 0.0244853
1265347 1.64711 SNIa 60485.43 0.0118161
1217444 1.21525 SNIc 60132.387 0.0129766
1108199 0.939592 SNII 60061.395 0.0287606
1112855 0.883325 SNII 60268.246 0.569506
1259262 0.774437 SNIa 59899.348 0.0508288
2004896 2.89393 SLSNI 60246.004 0.020281
1057727 0.686508 - 59804.273 0.0105192
1170846 1.46591 SNIb 59916.348 0.0838155
1270785 1.36932 SNIa 60329.059 0.0167821
1068268 0.450198 - 59610.289 0.0358093
1104398 1.01282 SNII 59589.23 0.215387
2010643 1.60073 SLSNI 60121.195 0.0705911
2001113 1.3771 SLSNI 59659.062 0.0122722
1158618 1.29646 SNIb 59767.137 0.041858
1108544 0.955752 - 60279.035 0.0164864
1216009 1.07454 SNIc 60178.355 0.0199994
1070348 1.33844 SNIIn 59837.066 0.151592
1114041 1.38354 - 60484.078 0.088264
1271190 1.53995 SNIa 59589.176 0.0519225
1108975 0.620452 SNII 60300.332 0.0408773
1259534 0.949464 SNIa 60069.059 0.038405
1268055 1.20072 SNIa 59993.387 0.327669
1121203 0.631723 SNII 59797.969 0.127245
1121965 1.38477 SNII 59913.32 0.0382584
1117692 0.982531 SNII 60560.191 0.0238453
2002307 0.92065 SLSNI 60127.43 0.0193122
1103377 1.2329 SNII 60382.211 0.0745445
2013424 1.53237 SLSNI 60091.18 0.138222
1205044 1.01323 SNIc 59713.258 0.0880412
1216160 1.1794 - 59773.336 0.0114439
1167895 1.42298 SNIb 60202.402 0.562849
1108437 0.549093 SNII 60436.289 0.0382939
2007770 0.323026 SLSNI 60068.414 0.0151191
1155485 1.22315 SNIb 60484.129 0.322273
2014415 1.5784 SLSNI 60003.391 0.0623409
1116153 1.23158 SNII 60499.277 0.00840351
1223386 1.08694 - 59667.992 0.0352167
2004872 2.77479 - 60228.176 0.0434623
1070207 1.33379 SNIIn 59757.434 0.110308
1060889 0.711318 - 59946.082 0.0491306
1156342 0.951227 SNIb 59860.34 0.479985
1105974 0.431468 SNII 59655.047 0.0224376
2015752 1.78944 SLSNI 60131.004 0.0196343
1160503 0.626622 - 59749.266 0.053787
1108344 0.96474 SNII 59872.371 0.147566
1111523 1.53149 SNII 59958.359 0.0828191
2011502 1.31343 - 60499.301 0.0314472
1265688 1.48531 SNIa 60287.156 0.609587
1066735 1.00301 SNIIn 60040.41 0.0363644
1263335 1.42294 SNIa 60442.375 0.0262327
1069132 1.03075 SNIIn 60620.336 0.379213
1165154 0.726099 SNIb 60666.348 0.114411
1168523 1.4481 SNIb 60361.391 0.642564
1056877 0.921748 SNIIn 60267.203 0.196611
2000767 1.03951 - 60028.406 0.196661
1118852 1.09988 SNII 59954.043 0.0202307
1257191 0.448369 - 60371.191 0.026924
2016667 1.36639 SLSNI 59602.332 0.0603937
1162468 0.983243 SNIb 60206.375 0.180591
1261089 1.45822 - 60558.406 0.0509633
1153347 1.48943 SNIb 60096.055 0.0566484
1274044 0.426881 - 60023.402 0.142423
1213082 1.08861 SNIc 59812.426 0.0428515
1061185 0.296129 SNIIn 60599.059 0.21587
2014020 2.40165 SLSNI 59626.258 0.0186302
1116003 0.925837 - 59938.348 0.0321899
1069324 1.40025 - 60119.414 0.0265372
1166016 0.989797 SNIb 60176.406 0.0141898
1109120 1.45215 SNII 59716.398 0.0316067
2015811 2.26624 SLSNI 59837.312 0.0199961
1218208 0.552453 - 59652.297 0.14439
1117524 0.783405 SNII 60271.066 0.0910492
1157417 1.06811 SNIb 60263.102 0.0167606
1216644 0.735083 - 59929.312 0.179816
1215626 0.80742 - 59752.965 0.0245406
1261585 1.02512 SNIa 59683.055 0.127893
1053469 0.849931 SNIIn 60002.086 0.0549095
1116263 0.907524 SNII 59789.023 0.0402818
1068227 0.913555 SNIIn 60178.395 0.138499
1165423 0.911353 SNIb 59802.402 0.0158111
2001504 1.28514 SLSNI 60611.367 0.0514261
2002129 1.64082 SLSNI 59757.438 0.0698314
1222904 1.04988 SNIc 60609.359 0.0966618
1221838 1.36763 SNIc 60179.027 0.193626
1268713 0.775547 SNIa 59906.34 0.04615
1213917 1.2492 - 59777.961 0.051664
1170708 0.889058 SNIb 59934.359 0.0190659
1064597 1.26734 - 59965.352 0.041007
1269122 0.896193 SNIa 59897.355 0.0657318
1153939 1.07702 SNIb 59952.352 0.370356
1105572 0.591346 - 59802.434 0.0466973
1261267 1.14972 SNIa 59683.98 0.709226
1068638 0.416728 SNIIn 59712.184 0.0581376
1172671 0.205353 SNIb 59840.09 0.0819582
1258219 0.94727 - 60202.039 0.0545237
1212302 0.814412 SNIc 59603.156 0.0261799
2001463 1.67509 SLSNI 60568.023 0.348757
1121366 0.199882 SNII 60413.352 0.1139
2014557 1.78093 - 59786.426 0.0170418
1169744 0.937465 SNIb 60498.996 0.0563632
2018669 1.32311 SLSNI 60055.977 0.194162
1207549 1.30806 SNIc 60244.352 0.023265
2013076 1.34016 SLSNI 59681.277 0.810776
1119391 1.51685 SNII 60301.344 0.0331446
1159344 0.905023 - 59875.344 0.147566
1264787 1.01457 SNIa 60511.418 0.0331459
2003397 1.05208 SLSNI 60262.109 0.0681182
1171021 0.681895 SNIb 60094.387 0.0318762
1060996 1.32999 SNIIn 60243.027 0.01708
2003988 2.87663 SLSNI 59810.363 0.04223
1204125 1.18715 - 59770.035 0.0461209
2010471 1.35868 - 59777.293 0.142313
1067534 1.22476 SNIIn 60044.281 0.0837775
1157538 0.28259 - 59652.289 0.130526
1070613 1.22933 SNIIn 59812.426 0.0311275
1154726 0.585612 - 60077.086 0.175399
1054631 1.09395 SNIIn 60043.402 0.0966823
1159457 1.00038 SNIb 59655.312 0.0717726
1271959 1.01073 SNIa 60270.043 0.0103477
1120311 1.12244 SNII 59788.973 0.03994
1266434 1.15313 SNIa 59807.32 0.0355812
1154297 1.11881 SNIb 60066.359 0.0282642
2014351 1.78089 - 60069.129 0.129524
1161249 1.1021 SNIb 59652.254 0.0853624
1268786 1.47303 SNIa 60371.391 0.274436
1215944 1.46568 - 59979.043 0.0862031
2000147 2.30678 SLSNI 59728.324 0.0552606
1223182 1.16219 SNIc 60331.059 0.011935
1160791 1.2912 SNIb 59700.426 0.0872426
1155065 0.959713 - 60528.215 0.0275192
2007629 1.31812 SLSNI 59698.965 0.0263875
1104337 0.53822 SNII 60226.375 0.0614825
1157184 0.437945 SNIb 60627.348 0.0391355
1054107 1.50311 SNIIn 59915.125 0.0333725
1054977 0.431312 - 60302.348 0.0179034
1106647 1.32223 SNII 59793.27 0.0243033
1256959 1.24867 SNIa 60055.391 0.030197
1170906 1.17014 SNIb 60528.355 0.00986272
2017440 2.61687 SLSNI 59813.242 0.0247868
1216250 0.757044 SNIc 60461.402 0.00912669
1264388 1.62585 - 59672.406 0.286972
1070010 0.751654 SNIIn 59924.355 0.124969
2017971 2.3793 SLSNI 59770.27 0.0122227
1064193 1.00166 SNIIn 60121.438 0.0204293
1164114 1.01365 SNIb 60646.352 0.031719
1109083 0.970843 SNII 60261.258 0.0381098
1163366 1.41479 - 60575.141 0.0186
2009260 1.48497 - 59870.352 0.0427552
1165045 1.09651 SNIb 59805.426 0.234347
2000059 1.10985 SLSNI 60488.055 0.150111
1115758 1.22675 - 60200.023 0.365828
1171820 1.3641 SNIb 60451.344 0.0168967
1223617 0.302071 SNIc 59660.188 0.0210246
1120082 1.33564 SNII 60531.395 0.0235673
1208110 1.26785 SNIc 60141.16 0.0158013
1155521 0.872002 SNIb 60297.246 0.0668724
1163276 1.05528 SNIb 60503.18 0.0871016
1162971 0.898733 SNIb 59589.34 0.0987744
1169360 0.69438 SNIb 60354.383 0.186775
1220416 1.48358 SNIc 60121.312 0.0187632
1161696 0.222131 SNIb 60501.414 0.0175924
1103076 0.965463 - 60217.359 0.292491
1259237 1.03611 - 59660.996 0.026883
1115602 0.729917 SNII 59853.355 0.579825
1273482 0.928367 - 60555.18 0.0172236
2019618 1.98945 SLSNI 60591.07 0.0165466
1106617 0.81355 - 59655.277 0.0461924
2018732 2.85502 SLSNI 60571.395 0.573363
1259148 1.35655 SNIa 59997.395 0.352154
1168645 0.457156 - 59657.023 0.0255411
1164093 0.466379 SNIb 60391.008 0.0600314
1158432 1.4582 SNIb 60274.125 0.0384592
1204220 0.22298 - 60515.43 0.0116024
1057438 0.440854 SNIIn 59975.137 0.0092361
1223122 1.29232 SNIc 59976.352 0.0348626
2011512 0.786906 - 60013.199 0.0866764
1162419 1.22146 SNIb 59653.191 0.0337042
1114362 1.02326 - 60581.16 0.0283348
2007270 2.28866 - 59817.324 0.0143974
1059215 0.912484 - 60367.363 0.061424
1052635 1.172 SNIIn 59652.996 0.0151606
1266826 0.730783 - 60447.109 0.296698
1259019 1.14741 SNIa 59945.355 0.0221219
1104515 1.15415 SNII 60095.176 0.0959127
1118485 1.23059 SNII 59771.387 0.0230937
1113801 0.948081 SNII 59660.223 0.0191872
