#CID ZCMB Type MJD_TRIGGER MWEBV
1061212 1.18891 SNIIn 60510.438 0.0583189
1172069 0.710308 SNIb 59682.02 0.0659034
1109211 1.31443 SNII 60250.359 0.342855
1222954 1.02586 SNIc 59653.164 0.0238957
1264794 1.59927 SNIa 60571.395 0.727645
1271545 1.26724 SNIa 59789.125 0.056318
1271573 0.782779 SNIa 60363.371 0.543956
1262703 0.811611 SNIa 59753.254 0.0123108
1166148 0.279204 SNIb 60660.352 0.0353849
1208434 1.03036 SNIc 60309.359 0.327287
1060974 1.42112 SNIIn 60067.047 0.249713
1159378 0.820783 SNIb 60078.383 0.0131512
1271616 1.14877 SNIa 59749.246 0.0250362
1066416 0.600173 SNIIn 59978.344 0.0694679
1170476 0.780032 SNIb 60262.176 0.0241826
1204203 0.455518 SNIc 59948.184 0.219953
1205382 0.911178 SNIc 59821.984 0.0443963
2000414 1.06514 SLSNI 60371.387 0.0730685
1061751 1.53522 SNIIn 59842.355 0.0974825
1220799 1.0176 SNIc 60143.418 0.0147945
1268042 0.791247 SNIa 59897.18 0.0529566
1164661 1.13301 SNIb 60275.332 0.0301413
2003498 2.10165 SLSNI 59905.121 0.012442
1111341 0.905128 SNII 60415.395 0.0493056
1115524 0.949014 SNII 60600.016 0.0874045
1166259 1.34262 SNIb 60414.32 0.170201
1116770 1.14019 SNII 59883.02 0.01704
1063157 1.24084 SNIIn 60436.328 0.0449776
1255771 1.07326 SNIa 60501.445 0.0330444
1102070 0.795871 SNII 59696.328 0.0733293
1208786 1.28038 SNIc 60502.047 0.0785936
1211477 1.25083 SNIc 60184.348 0.0272757
1066578 0.411347 SNIIn 60657.352 0.0330101
1067798 0.981555 SNIIn 60350.246 0.0229518
1054892 0.866788 SNIIn 59653.191 0.0254083
2010704 2.82918 SLSNI 59797.074 0.0259172
1063505 0.830251 SNIIn 59903.316 0.0422651
1120206 0.239997 SNII 60130.965 0.0311211
1268560 1.21904 SNIa 59950.27 0.076959
1054642 0.681996 SNIIn 59861.379 0.0818356
2017399 1.98564 SLSNI 59874.234 0.0420334
1056651 0.783083 SNIIn 59599.367 0.342878
1051558 1.52172 SNIIn 60242.176 0.0280848
1265994 1.20922 SNIa 60603.148 0.0340851
1052563 0.892557 SNIIn 60531.121 0.057149
1206959 1.26076 SNIc 59824.129 0.0297622
2014844 2.88564 SLSNI 59941.035 0.100792
1218352 0.366671 SNIc 60494.312 0.0112919
1160746 1.12341 SNIb 59978.363 0.0462597
1164744 0.864011 SNIb 60628.082 0.0134668
1166252 0.745334 SNIb 60071.43 0.0111841
1055935 0.921013 SNIIn 60103.434 0.00883835
1115947 0.833508 SNII 60245.125 0.0144565
2003272 1.16602 SLSNI 60566.406 1.0504
1170591 0.613199 SNIb 60100.09 0.0627991
2019582 1.9612 SLSNI 60276.316 0.0488354
1215953 0.78279 SNIc 60515.41 0.0208464
1214239 0.602873 SNIc 60069.418 0.0132361
1217245 1.00849 SNIc 59696.418 0.0767012
1054117 1.1612 SNIIn 60065.219 0.149168
1062371 1.35699 SNIIn 59928.34 0.0900682
1262060 0.90075 SNIa 60096.434 0.0222889
2013890 2.38261 SLSNI 60606.316 1.40314
2000630 2.69347 SLSNI 59652.215 0.0396539
1221273 0.907362 SNIc 60187.418 0.0768884
1221047 1.23183 SNIc 59769.035 0.11312
1171765 1.19781 SNIb 60665.047 0.0180633
1165395 1.00692 SNIb 60087.426 0.0765281
2013024 2.21009 SLSNI 60101.395 0.0304803
2018677 2.33683 SLSNI 59802.426 0.0279435
1207498 1.07191 SNIc 59941.102 0.012442
1223386 1.08694 SNIc 59667.992 0.0352167
1270299 0.74172 SNIa 60468.418 0.0226714
1121215 0.909774 SNII 59715.281 0.126087
1171348 0.422035 SNIb 59979.371 0.14105
1070548 1.59916 SNIIn 60508.176 0.0391721
1267581 0.987291 SNIa 59770.348 0.0162555
1222153 1.10362 SNIc 60539.34 0.00696239
1116855 0.860605 SNII 60507.062 0.193197
1271130 0.659745 SNIa 60119.418 0.0303048
1103674 1.03369 SNII 60280.164 0.0242485
1221267 1.22739 SNIc 60400.41 0.0774913
2017206 2.0033 SLSNI 60101.438 0.0167293
1108346 1.40905 SNII 59594.133 0.06772
1205975 0.731511 SNIc 59871.355 0.108479
1165669 1.29223 SNIb 59803.02 0.0856518
2006615 1.57247 SLSNI 59645.168 0.0379256
2007263 0.845868 SLSNI 59821.41 0.0470759
1170355 0.934297 SNIb 60376.02 0.0681226
1274110 1.30456 SNIa 60102.285 0.0202381
1068960 0.838596 SNIIn 59783.348 0.0150764
1267319 0.939896 SNIa 59754.246 0.0267007
1261166 1.41805 SNIa 59679.406 0.167419
1161819 1.38081 SNIb 60574.375 0.254764
2000221 2.32538 SLSNI 60085.41 0.0138042
1153996 1.1171 SNIb 60655.062 0.0145529
1117469 0.622127 SNII 59599.176 0.0483923
1222414 1.03959 SNIc 60334.168 0.0538754
1119513 0.519748 SNII 59850.355 0.277311
1216303 1.36205 SNIc 59821.383 0.0295982
1113897 1.2115 SNII 59837.348 0.0122
1208605 0.322279 SNIc 59980.047 0.0717176
1108149 1.44128 SNII 60530.055 0.0637024
1213494 1.42409 SNIc 60621.344 0.0277692
1260308 0.506154 SNIa 59621.207 0.0501661
1272110 0.890921 SNIa 60067.387 0.0231955
1163869 1.32544 SNIb 60245.25 0.0476223
1158064 1.11336 SNIb 60269.34 0.340571
1113481 1.13145 SNII 59822.41 0.0185377
1070932 1.12153 SNIIn 60414.332 0.179679
1263582 1.5165 SNIa 59770.352 0.0130192
1274761 0.808638 SNIa 60392.078 0.658169
1155737 0.782927 SNIb 60054.027 0.0310472
1271294 1.31712 SNIa 59876.199 0.027871
1105409 1.17946 SNII 60207.242 0.00711924
1118593 0.536314 SNII 59824.371 0.0325834
1108193 0.820873 SNII 60318.363 0.0214436
1220659 1.34261 SNIc 60002.398 0.582209
1222681 1.28772 SNIc 60126.406 0.0238693
2012974 2.1403 SLSNI 60359.32 0.0829837
1158137 1.01496 SNIb 59655.281 0.14461
1274095 1.00808 SNIa 59896.301 0.156717
1218461 1.15322 SNIc 59635.016 0.0633032
1262968 0.815251 SNIa 60121.438 0.0223352
1266641 0.59085 SNIa 60242.363 0.0110461
1104852 1.06131 SNII 60315.117 0.137942
1267337 1.02085 SNIa 60537.426 0.0229015
1054103 1.12054 SNIIn 59758.965 0.0572635
1113253 0.819443 SNII 60101.07 0.0546881
1065352 0.389939 SNIIn 60495.305 0.0112919
1052500 1.19648 SNIIn 60428.402 0.0100515
1113372 1.48648 SNII 60531.188 0.0263089
1219704 0.685722 SNIc 60302.352 0.0339146
1168406 1.13758 SNIb 60335.145 0.0177655
1070759 0.424849 SNIIn 59864.113 0.0252952
1205777 0.669958 SNIc 60597.379 0.204542
1063620 1.2273 SNIIn 60064.977 0.52402
1159685 1.43476 SNIb 60247.113 0.0140725
1213735 0.307522 SNIc 59874.32 0.692049
1214583 1.40525 SNIc 59729.293 0.0144152
1158642 0.893415 SNIb 59710.125 0.0930752
1107370 1.11273 SNII 59657.398 0.21406
1162492 1.04208 SNIb 60392.406 0.0892062
1273503 0.759199 SNIa 60636.262 0.859804
1063902 1.28261 SNIIn 60290.277 0.0787931
1061010 1.15049 SNIIn 60332.184 0.0265311
1207797 0.930844 SNIc 59772.344 0.0195876
1066236 0.555028 SNIIn 60163.434 0.0364521
1070828 0.624699 SNIIn 60124.422 0.0201366
1214087 0.735975 SNIc 60159.375 0.0255265
1114358 1.10879 SNII 60226.992 0.0190455
1062860 1.23416 SNIIn 60535.332 0.0384305
2005797 1.36585 SLSNI 60540.102 0.171051
1154183 1.0693 SNIb 59868.375 0.0677613
2017257 0.467337 SLSNI 60200.289 0.0517595
1263957 1.07885 SNIa 59799.074 0.191276
1070340 1.22886 SNIIn 60162.973 0.023693
1052039 0.950316 SNIIn 60359.355 0.0859834
1058260 1.49086 SNIIn 60416.402 0.068127
2011318 1.93066 SLSNI 60423.195 0.0586929
1069838 0.812858 SNIIn 60274.059 0.0187826
1217258 1.11962 SNIc 60355.312 0.0628971
1255674 0.69711 SNIa 59782.289 0.0120708
1212353 0.85246 SNIc 60568.34 0.0403795
2018414 2.67659 SLSNI 59801.254 0.0144804
1108137 1.45151 SNII 60333.211 0.0521559
1105172 0.682216 SNII 60005.391 0.0983987
1153804 0.829487 SNIb 60276.34 0.0692343
1170254 0.657414 SNIb 59588.145 0.0317075
1067235 0.864551 SNIIn 60297.273 0.0586026
2005906 1.7709 SLSNI 60497.352 0.0906672
1058396 1.41081 SNIIn 59793.023 0.0803183
1255294 0.680787 SNIa 60240.312 1.27073
2005290 1.15806 SLSNI 59711.211 0.679805
1209520 0.355755 SNIc 60412.98 0.0216013
2009061 0.717241 SLSNI 60339.344 0.14051
1117592 0.709571 SNII 60121.965 0.098968
1263242 0.703871 SNIa 59712.977 0.0788438
1270936 1.18011 SNIa 59770.328 0.0271473
1204510 1.13791 SNIc 59800.371 0.0136773
1210641 0.800821 SNIc 59688.414 0.039848
1157324 1.27641 SNIb 59866.359 0.00937781
2006711 1.60492 SLSNI 59649.02 0.00907789
1162718 0.811044 SNIb 60345.379 0.151241
1058868 1.38474 SNIIn 60446.121 0.153071
2018905 2.60685 SLSNI 59645.406 0.0938306
1054082 0.732373 SNIIn 59985.363 0.344124
1219598 1.37334 SNIc 59610.262 0.0250299
1216656 1.11835 SNIc 59594.18 0.0401352
2009954 2.52229 SLSNI 60087.246 0.0518488
1060613 1.10607 SNIIn 59645.016 0.013311
1066143 1.36584 SNIIn 60001.395 0.233889
2005136 1.60483 SLSNI 59769.441 0.0182141
1214337 0.87902 SNIc 59918.09 0.0280148
1170448 1.02721 SNIb 60528.359 0.0327035
1213311 1.07272 SNIc 60332.371 0.104264
2001926 2.63133 SLSNI 60037.215 0.0747744
1058721 1.07163 SNIIn 60530.391 0.0149146
1271830 0.346427 SNIa 60416.227 0.0536064
1270916 0.700786 SNIa 59995.172 0.0457038
1215711 0.566844 SNIc 59934.105 0.045729
1070756 0.905773 SNIIn 60620.34 0.626427
1159295 0.560714 SNIb 60045.234 0.0753364
2009999 2.68899 SLSNI 59749.297 0.0147865
1102126 1.11275 SNII 60133.07 0.0481155
1269535 0.441877 SNIa 59748.262 0.362136
1219489 1.23105 SNIc 60595.355 0.371089
2015878 1.73283 SLSNI 60491.152 0.336604
2001595 1.44894 SLSNI 59987.055 0.0677983
1109581 1.48215 SNII 60442.309 0.0390964
1120621 0.572753 SNII 59782.355 0.017302
1065728 1.53814 SNIIn 59638.043 0.00850885
2000192 1.13738 SLSNI 59592.059 0.0417476
1057847 0.899594 SNIIn 59772.031 0.0505299
1164569 0.433257 SNIb 59790.43 0.00853146
1112387 0.923746 SNII 60628.355 0.0397556
1105572 0.591346 SNII 59802.434 0.0466973
1271895 1.05824 SNIa 60333.324 0.093104
1159103 0.881559 SNIb 59799.41 0.0867747
2009203 1.29892 SLSNI 59770.117 0.340002
1165377 0.89817 SNIb 60282.344 0.0618727
1060797 0.905416 SNIIn 59934.32 0.143551
1171233 0.717642 SNIb 60359.355 0.443094
1204387 0.803727 SNIc 59718.203 0.0647727
1117105 0.934695 SNII 59797.0 0.138237
1169917 0.902651 SNIb 60245.008 0.0109427
1205055 0.977073 SNIc 59807.391 0.0443711
1062461 0.881187 SNIIn 60636.355 0.0552007
1156921 1.38631 SNIb 60528.051 0.0375469
1056609 1.32475 SNIIn 59862.004 0.0595358
1157626 0.567198 SNIb 60201.105 0.0129766
1065297 1.11199 SNIIn 59980.375 0.149435
1262473 1.57622 SNIa 59786.109 0.290066
1069680 1.03967 SNIIn 59985.234 0.0501009
1169722 1.14415 SNIb 60036.406 0.196614
1209041 1.10555 SNIc 60303.117 0.200927
2009088 1.2812 SLSNI 59805.406 0.155531
2014486 2.09785 SLSNI 59797.391 0.019688
2010427 2.57319 SLSNI 60503.41 0.0122307
2006412 1.59211 SLSNI 59955.051 0.0172323
1058518 1.00156 SNIIn 60467.297 0.0881694
1104074 0.829044 SNII 59782.41 0.0230369
2005943 1.57005 SLSNI 60245.27 0.445346
2000172 1.02383 SLSNI 60100.0 0.0305287
1119882 0.316836 SNII 60545.223 0.0110351
1265206 1.37747 SNIa 60061.402 0.015236
1058810 1.24878 SNIIn 59819.238 0.0193978
1206541 0.931872 SNIc 60434.246 0.167371
1255419 1.03795 SNIa 59729.25 0.0792784
1105120 1.2486 SNII 60145.988 0.0469639
1153200 0.438552 SNIb 60568.168 0.016476
1165792 1.28915 SNIb 60060.414 0.0123803
1161584 0.438959 SNIb 60305.328 0.0745061
1063612 1.31922 SNIIn 60070.293 0.127224
1274200 0.811724 SNIa 60022.398 0.174539
1207947 0.490287 SNIc 60538.039 0.062582
1218190 1.38862 SNIc 59685.129 1.50544
1158220 1.30432 SNIb 59773.418 0.0327795
1058469 1.52774 SNIIn 59611.375 0.0856971
1058204 1.29184 SNIIn 60406.238 0.654186
1102573 1.39732 SNII 60490.418 0.0120147
1255054 0.853919 SNIa 60158.398 0.00972039
1155096 1.43298 SNIb 60078.426 0.0113105
1208234 1.10868 SNIc 59805.324 0.00951971
1260149 1.64005 SNIa 60006.016 0.230264
1258853 1.29779 SNIa 60386.406 0.0645501
1217900 0.558339 SNIc 59776.102 0.354023
1070808 1.05106 SNIIn 59770.102 0.234995
1106265 0.86466 SNII 59950.344 0.0596318
1158879 0.486703 SNIb 60111.418 0.0311179
1060224 1.41785 SNIIn 60056.285 0.431213
1163471 0.655526 SNIb 60431.973 0.113662
2001038 2.07331 SLSNI 59718.02 0.356099
2006407 2.24377 SLSNI 60444.031 0.102984
1056647 1.23019 SNIIn 60390.41 0.0968574
1118295 1.42222 SNII 59929.066 0.0123659
2007459 2.29403 SLSNI 60525.973 0.161356
1217477 0.905709 SNIc 60153.418 0.0361459
1154973 1.39177 SNIb 60460.434 0.0155077
1269002 0.607255 SNIa 59767.211 0.0122847
2008668 2.47223 SLSNI 59850.203 0.0275543
1259887 0.987274 SNIa 60260.125 0.0263767
2003448 2.75186 SLSNI 60507.977 0.0635846
1116882 0.981796 SNII 59835.262 0.0326056
1054204 1.31255 SNIIn 60331.098 0.322664
1258991 0.97157 SNIa 60572.246 0.0506073
1162892 1.33905 SNIb 59862.141 0.0154661
1102511 0.885078 SNII 59887.367 0.0487587
1117896 0.497778 SNII 59901.355 0.759882
1169899 0.487376 SNIb 60626.137 0.138876
1063738 1.15126 SNIIn 59679.406 0.120532
1163366 1.41479 SNIb 60575.141 0.0186
1159644 1.13301 SNIb 60534.246 0.036331
1216681 0.98571 SNIc 60447.375 0.0345191
1255376 0.873356 SNIa 59922.043 0.030491
1263919 1.32342 SNIa 59952.312 0.068894
1168270 1.07045 SNIb 60068.289 0.0269336
1208287 0.513681 SNIc 60628.23 0.29987
1210452 1.35532 SNIc 59972.109 0.026483
1064555 0.935161 SNIIn 59588.121 0.125093
1067204 1.07745 SNIIn 60051.148 0.172085
1218286 0.585968 SNIc 60265.207 0.472134
1215929 1.00285 SNIc 59777.32 0.0385037
2013496 2.78647 SLSNI 59945.332 0.0397669
2009559 1.10197 SLSNI 59885.023 0.0206441
1057895 1.09909 SNIIn 60510.434 0.0438927
1257923 1.26982 SNIa 59784.309 0.00976893
1056726 0.602158 SNIIn 59775.098 0.630177
1061314 0.818794 SNIIn 60392.406 0.274947
1273482 0.928367 SNIa 60555.18 0.0172236
1262051 0.935081 SNIa 60085.223 0.122372
1268944 1.59904 SNIa 59620.199 0.0612842
1156203 0.992357 SNIb 60119.312 0.0267957
1158362 0.393916 SNIb 59905.348 0.0979254
1109127 1.26972 SNII 59932.348 0.0345627
1164259 1.12262 SNIb 60328.09 0.0169265
1067699 1.5375 SNIIn 59956.336 0.0865902
1153099 0.943629 SNIb 59946.344 0.0185128
1108718 1.41657 SNII 60016.141 0.0294522
1055710 1.1155 SNIIn 60465.441 0.0186303
1162287 1.17317 SNIb 60538.992 0.0708286
1162942 0.749831 SNIb 60425.324 0.0569226
1271464 1.01639 SNIa 59793.434 0.0139491
1172054 1.3729 SNIb 59607.371 0.1397
1158819 1.31662 SNIb 60568.395 0.0306995
1204323 1.42677 SNIc 59835.363 0.0273829
2014559 1.92392 SLSNI 59908.309 0.141068
1063635 0.969577 SNIIn 60431.285 0.31197
1172155 0.981182 SNIb 60662.266 0.139029
1104607 0.663445 SNII 60619.355 0.0506951
1109357 1.17405 SNII 60061.312 0.0558338
2018047 1.69063 SLSNI 60363.043 0.594037
1166782 0.419646 SNIb 60118.438 0.0209447
1269893 0.676023 SNIa 60085.43 0.0302157
1058647 0.948484 SNIIn 60538.109 0.0108388
1062712 0.761885 SNIIn 59665.984 0.0891565
1105740 1.52435 SNII 60493.41 0.0206389
1262535 1.22448 SNIa 59920.055 0.0218254
1270826 1.43586 SNIa 60649.141 0.00880142
1055148 0.55884 SNIIn 60462.332 0.0357299
1109997 0.871744 SNII 59627.387 0.111548
1204346 0.503189 SNIc 59903.328 0.125394
1256323 0.591854 SNIa 59805.363 0.0288903
1207057 1.12173 SNIc 59592.043 0.244754
1171427 1.03024 SNIb 60395.297 0.193556
1263881 0.369609 SNIa 59679.219 0.461426
2017525 2.75805 SLSNI 59855.059 0.0168813
1104737 0.834377 SNII 60095.027 0.0310472
1265175 1.41905 SNIa 59752.23 0.0712988
1161066 1.09283 SNIb 60134.027 0.0577518
1219762 0.943277 SNIc 59659.129 0.148422
1263453 1.06176 SNIa 59721.965 0.0383049
1208019 1.0447 SNIc 60184.25 0.0104422
1109362 1.02141 SNII 60166.367 0.00830449
1059271 1.24494 SNIIn 60142.441 0.0364237
1259531 1.32128 SNIa 59821.016 0.0629237
1121178 0.450498 SNII 60359.391 0.231434
1261699 1.55791 SNIa 60389.363 0.101821
1156108 1.485 SNIb 59958.359 0.0693769
1057773 0.934672 SNIIn 60487.363 0.0137858
2004595 2.89154 SLSNI 59588.094 0.00937046
2001440 1.52268 SLSNI 59713.281 0.0567566
1218073 0.429431 SNIc 60643.031 0.0101964
2012396 1.29945 SLSNI 59810.328 0.0283244
1063730 1.55397 SNIIn 60268.32 0.111525
1268169 1.07508 SNIa 60328.375 0.0789169
2002379 1.96384 SLSNI 60362.059 0.037356
1070660 0.231335 SNIIn 60539.371 0.031418
1120553 0.855358 SNII 60539.367 0.0120768
1156904 0.624672 SNIb 60446.41 0.0390419
1255523 1.37569 SNIa 60272.027 0.0520514
1208537 0.985687 SNIc 59694.348 0.0578061
1208841 0.89756 SNIc 59803.391 0.0652456
1208983 1.4962 SNIc 60587.113 0.0318963
1165015 0.684931 SNIb 59868.254 0.0724633
1063267 0.261113 SNIIn 60419.414 0.0780663
1063967 1.55646 SNIIn 60183.012 0.181953
1119756 0.730714 SNII 60187.414 0.436684
1169114 1.19522 SNIb 59712.172 0.0638827
1058489 0.662071 SNIIn 59868.348 0.959091
1119906 1.2478 SNII 60528.355 0.00986272
2016061 2.18143 SLSNI 59767.445 0.0137976
1167351 1.14874 SNIb 59861.246 0.0473726
1162524 1.41872 SNIb 59681.41 0.15849
1265962 1.555 SNIa 59850.281 0.0491457
2013564 2.50033 SLSNI 60328.375 0.0720794
1205508 1.44672 SNIc 59634.059 0.00744317
1159914 0.538311 SNIb 60070.258 0.0342878
2004320 1.4483 SLSNI 60341.375 0.404067
1167080 1.35746 SNIb 59729.289 0.0172387
1154274 0.740461 SNIb 60396.0 0.00995472
1159235 1.1272 SNIb 59713.113 0.0856755
1055393 1.14117 SNIIn 60196.258 0.032945
1155505 1.3584 SNIb 60658.191 0.263546
1222617 0.908221 SNIc 60633.277 0.055677
1264505 1.21847 SNIa 59944.039 0.0124529
1064647 1.19814 SNIIn 59597.191 0.0696178
2019067 1.95499 SLSNI 60451.215 0.0844476
1171548 0.85155 SNIb 59607.371 0.364288
2015042 1.12096 SLSNI 59753.215 0.0285157
1121371 1.58007 SNII 59885.066 0.021242
1063156 1.02647 SNIIn 59625.113 0.0166861
1102911 1.269 SNII 60492.184 0.138806
2011727 1.66033 SLSNI 59997.332 1.34147
2018980 1.96819 SLSNI 60392.094 0.305913
1266823 1.07091 SNIa 60610.066 0.0561107
1104974 1.06538 SNII 60282.137 0.0178787
1161385 1.10659 SNIb 59775.434 0.0161271
1121895 0.84715 SNII 59658.16 0.0339794
1053831 0.134568 SNIIn 59953.105 0.0763487
1207370 0.972337 SNIc 60123.379 0.0232428
1268112 0.671008 SNIa 59972.367 0.0258217
1164413 1.1343 SNIb 60664.043 0.0200654
1213575 1.10347 SNIc 60446.246 0.0907644
1155736 1.32625 SNIb 59869.211 0.00743637
1064070 1.37958 SNIIn 60494.238 0.0591013
1205058 1.15851 SNIc 60496.43 0.0448913
2016418 2.91745 SLSNI 60103.426 0.0187632
2001180 1.10691 SLSNI 60331.039 0.0146208
1160093 1.2525 SNIb 60649.348 0.0240631
1153661 1.31695 SNIb 60217.113 0.0130501
1157141 0.824185 SNIb 59798.406 0.0334876
1258931 0.189862 SNIa 60612.113 0.031799
1153160 0.981689 SNIb 60567.016 0.157119
1167202 1.23916 SNIb 59626.258 0.026111
1205632 1.12433 SNIc 60121.387 0.0106356
2002406 2.0857 SLSNI 59763.16 0.548316
1116082 1.07154 SNII 59839.305 0.0396123
1112787 0.521239 SNII 60044.348 0.0738031
1121870 0.959206 SNII 60083.16 0.0787649
2005282 2.00511 SLSNI 60184.422 0.0164864
1213559 1.07993 SNIc 60012.352 0.155773
1209809 1.49813 SNIc 60447.051 0.305716
1052444 0.619192 SNIIn 60385.387 0.533983
1156569 0.399939 SNIb 59782.301 0.0176196
1274054 0.956075 SNIa 59600.121 0.0352627
1223587 1.0389 SNIc 60389.363 0.069782
1115449 0.784869 SNII 60027.992 0.082507
1208132 1.06084 SNIc 59654.059 0.107601
2019215 2.08702 SLSNI 59607.312 0.119998
1061196 0.953994 SNIIn 59927.34 0.0415212
1158092 0.888697 SNIb 59984.371 0.189336
1109316 1.49381 SNII 60517.152 0.279915
1165023 1.19928 SNIb 59895.352 1.18652
1263940 0.686627 SNIa 59913.305 0.131361
1067877 0.820353 SNIIn 59625.031 0.0584694
2010278 2.0687 SLSNI 60517.188 0.0871016
1158885 0.90471 SNIb 60069.152 0.107259
1223346 0.560713 SNIc 60355.027 0.150876
1056421 0.994874 SNIIn 60142.441 0.0443689
1063671 0.50264 SNIIn 59802.43 0.0309074
1069499 1.24832 SNIIn 59719.961 0.199603
2003767 2.36238 SLSNI 60493.324 0.0386186
1205681 0.841305 SNIc 59980.301 0.081143
1158306 0.587173 SNIb 60649.316 0.190884
2002409 0.763916 SLSNI 59685.973 0.0203238
1206616 0.31662 SNIc 60126.438 0.0262442
1256243 1.14908 SNIa 59656.395 0.0875599
1057248 1.12674 SNIIn 60078.297 0.04777
1216556 0.880658 SNIc 59621.242 0.0437996
1206442 0.708654 SNIc 59918.32 0.0620406
1056990 1.36932 SNIIn 59973.375 0.0361597
2007358 0.97702 SLSNI 60465.273 0.0296365
1273020 1.00212 SNIa 60532.074 0.986445
1054372 1.34615 SNIIn 60506.41 0.0714562
1208949 0.826079 SNIc 59979.371 0.109564
1105462 0.801644 SNII 59956.332 0.0865387
1161392 0.596294 SNIb 60468.441 0.0123391
1110863 0.901192 SNII 59799.309 0.0174732
2011394 1.73048 SLSNI 60245.352 0.0227473
2013546 2.26799 SLSNI 59586.355 0.0324223
1255977 0.51213 SNIa 59812.34 0.0196603
1256138 1.4351 SNIa 60142.387 0.0237408
1161705 1.07315 SNIb 59628.379 0.074281
1204253 1.07657 SNIc 60180.402 0.146351
2002076 2.51085 SLSNI 60275.098 0.0274979
1068842 1.33173 SNIIn 59789.379 0.0224454
1170833 1.48188 SNIb 59822.066 0.0292946
1265321 1.13534 SNIa 60137.395 0.0199636
2000410 1.39566 SLSNI 60491.23 0.0293366
1211480 0.578513 SNIc 59827.359 0.0640408
1170456 0.979027 SNIb 60063.406 0.0164018
2001484 1.9213 SLSNI 59643.016 0.0316417
1269411 0.983416 SNIa 60419.391 0.0243271
1265902 1.1112 SNIa 60398.0 0.158466
1154208 0.466457 SNIb 60392.207 0.59526
2015771 2.82173 SLSNI 60204.402 0.405047
1154711 1.30667 SNIb 60143.414 0.0238273
1218712 0.735738 SNIc 60634.344 0.0579517
1105917 0.646443 SNII 60051.406 0.0470567
2019296 2.84837 SLSNI 59836.34 0.0346569
1259305 1.41759 SNIa 60414.402 0.0849268
1266939 1.43476 SNIa 60345.387 0.0404547
1214066 1.12273 SNIc 59601.223 0.020636
1052430 1.14946 SNIIn 60179.254 0.0147549
1062414 0.667968 SNIIn 60402.41 0.0305093
1259250 1.4977 SNIa 60264.18 0.102005
1060390 1.49793 SNIIn 60268.289 0.296399
1121432 0.957809 SNII 59588.125 0.0388634
1164960 1.09447 SNIb 60056.246 0.231407
1213342 1.1998 SNIc 59681.238 0.270728
1052736 0.738284 SNIIn 60341.375 0.489504
2000767 1.03951 SLSNI 60028.406 0.196661
1119941 0.953768 SNII 59957.367 0.110526
1063659 1.10106 SNIIn 60193.383 0.284785
1217850 1.33142 SNIc 59919.23 0.0482382
1221979 0.928948 SNIc 59823.156 0.0131655
1219548 0.568945 SNIc 59836.367 0.0310584
1159731 0.275439 SNIb 59758.426 0.040111
2005428 2.00648 SLSNI 60311.355 0.055836
1262483 0.983184 SNIa 60573.039 0.0406368
1063164 0.741716 SNIIn 60381.375 0.177437
1108796 0.663104 SNII 59799.41 0.0860719
1222243 0.514628 SNIc 59709.223 0.191752
1270339 0.417133 SNIa 60540.402 0.163187
1114164 0.741716 SNII 60390.301 0.177437
1107389 1.01304 SNII 59770.121 0.109039
1109066 0.930859 SNII 60443.004 0.0486862
1222165 1.12028 SNIc 60627.141 0.01799
1115456 1.30544 SNII 60532.246 0.0123798
1218455 1.49652 SNIc 59589.035 0.0218711
1107355 1.56657 SNII 60316.242 0.0642236
1063557 0.779754 SNIIn 60606.363 0.981004
1121979 0.529376 SNII 60328.109 0.0159262
1207452 1.08804 SNIc 59872.148 0.00778463
1066017 1.31864 SNIIn 60554.398 0.111744
1060021 1.45143 SNIIn 60326.359 0.0311263
1121018 0.272571 SNII 59680.223 1.01888
1206203 1.14951 SNIc 60547.098 0.0395292
1212895 0.951388 SNIc 60674.152 0.185281
2011221 1.80323 SLSNI 60276.059 0.0145756
1064304 0.472052 SNIIn 59985.336 0.149298
